id_empresa,empresa,ano,Desc,Yıllık,9 Aylık,6 Aylık,3 Aylık
7,SISE,2023,  Kardan Ayrılan Kısıtlanmış Yedekler,12296797000.0,1135832000.0,1135832000.0,1135832000.0
7,SISE,2023,  Geçmiş Yıllar Kar/Zararları,125382695000.0,36004259000.0,36219920000.0,36307685000.0
7,SISE,2023,  Dönem Net Kar/Zararı,24788520000.0,13359946000.0,8068798000.0,2363787000.0
7,SISE,2023,  Diğer Özsermaye Kalemleri,48001731000.0,9759700000.0,11491320000.0,15362774000.0
7,SISE,2023,  Azınlık Payları,35764872000.0,23085904000.0,22162852000.0,18552027000.0
7,SISE,2023,TOPLAM KAYNAKLAR,420638287000.0,222439694000.0,201896617000.0,166961658000.0
7,SISE,2023,Sürdürülen Faaliyetler,0.0,0.0,0.0,0.0
7,SISE,2023,Satış Gelirleri,219447449000.0,158992421000.0,103568225000.0,52636775000.0
7,SISE,2023,Satışların Maliyeti (-),-159076738000.0,-113154347000.0,-74224336000.0,-36899196000.0
7,SISE,2023,Ticari Faaliyetlerden Diğer Kar (Zarar),0.0,0.0,0.0,0.0
7,SISE,2023,Ticari Faaliyetlerden Brüt Kar (Zarar),60370711000.0,45838074000.0,29343889000.0,15737579000.0
7,SISE,2023,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler",0.0,0.0,0.0,0.0
7,SISE,2023,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)",0.0,0.0,0.0,0.0
7,SISE,2023,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),0.0,0.0,0.0,0.0
7,SISE,2023,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),0.0,0.0,0.0,0.0
7,SISE,2023,Diğer Gelir ve Giderler,0.0,0.0,0.0,0.0
7,SISE,2023,BRÜT KAR (ZARAR),60370711000.0,45838074000.0,29343889000.0,15737579000.0
7,SISE,2023,"Pazarlama, Satış ve Dağıtım Giderleri (-)",-30530205000.0,-21016772000.0,-13640211000.0,-6686903000.0
7,SISE,2023,Genel Yönetim Giderleri (-),-14279732000.0,-10090564000.0,-6304307000.0,-3049954000.0
7,SISE,2023,Araştırma ve Geliştirme Giderleri (-),-707895000.0,-578492000.0,-342849000.0,-181800000.0
7,SISE,2023,Diğer Faaliyet Gelirleri,23071936000.0,16360482000.0,12261103000.0,2268861000.0
7,SISE,2023,Diğer Faaliyet Giderleri (-),-17049683000.0,-13039177000.0,-8926731000.0,-1910857000.0
7,SISE,2023,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,0.0,0.0,0.0,0.0
7,SISE,2023,FAALİYET KARI (ZARARI),20875132000.0,17473551000.0,12390894000.0,6176926000.0
7,SISE,2023,Net Faaliyet Kar/Zararı,14852879000.0,14152246000.0,9056522000.0,5818922000.0
7,SISE,2023,  Yatırım Faaliyetlerinden Gelirler,9779286000.0,4695882000.0,2765932000.0,340953000.0
7,SISE,2023,  Yatırım Faaliyetlerinden Giderler (-),-1882164000.0,-654054000.0,-220363000.0,-15504000.0
7,SISE,2023,  Diğer Gelir ve Giderler,15337000.0,55039000.0,45153000.0,58048000.0
7,SISE,2023,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,1575897000.0,1047492000.0,722135000.0,279438000.0
7,SISE,2023,Finansman Gideri Öncesi Faaliyet Karı/Zararı,30363488000.0,22617910000.0,15703751000.0,6839861000.0
7,SISE,2023,(Esas Faaliyet Dışı) Finansal Gelirler,26360361000.0,19466507000.0,13305464000.0,3195942000.0
7,SISE,2023,(Esas Faaliyet Dışı) Finansal Giderler (-),-22656552000.0,-12721657000.0,-9110127000.0,-163714000.0
7,SISE,2023,Vergi Öncesi Diğer Gelir ve Giderler,7912459000.0,4096867000.0,2590722000.0,383497000.0
7,SISE,2023,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),34067297000.0,29362760000.0,19899088000.0,9872089000.0
7,SISE,2023,Sürdürülen Faaliyetler Vergi Geliri (Gideri),-6598224000.0,-16341738000.0,-7501491000.0,-3421191000.0
7,SISE,2023,  Dönem Vergi Geliri (Gideri),-3173619000.0,-2588454000.0,-2069001000.0,-2177894000.0
7,SISE,2023,  Ertelenmiş Vergi Geliri (Gideri),-3424605000.0,-13753284000.0,-5432490000.0,-1243297000.0
7,SISE,2023,  Diğer Vergi Geliri (Gideri),0.0,0.0,0.0,0.0
7,SISE,2023,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,27469073000.0,13021022000.0,12397597000.0,6450898000.0
7,SISE,2023,DURDURULAN FAALİYETLER,0.0,0.0,0.0,0.0
7,SISE,2023,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),0.0,0.0,0.0,0.0
7,SISE,2023,DÖNEM KARI (ZARARI),27469073000.0,13021022000.0,12397597000.0,6450898000.0
7,SISE,2023,Dönem Kar/Zararının Dağılımı,0.0,0.0,0.0,0.0
7,SISE,2023,Azınlık Payları,2680553000.0,2068744000.0,1737569000.0,679439000.0
7,SISE,2023,Ana Ortaklık Payları,24788520000.0,10952278000.0,10660028000.0,5771459000.0
7,SISE,2023,Hisse Başına Kazanç,8.0,4.0,4.0,2.0
7,SISE,2023,Seyreltilmiş Hisse Başına Kazanç,8.0,4.0,4.0,2.0
7,SISE,2023,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,8.0,4.0,4.0,2.0
7,SISE,2023,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,8.0,4.0,4.0,2.0
7,SISE,2023,Amortisman Giderleri,14829483000.0,9946279000.0,6935252000.0,3494571000.0
7,SISE,2023,Kıdem Tazminatı,72396000.0,122921000.0,253634000.0,-34990000.0
7,SISE,2023,Finansman Giderleri,-22656552000.0,-12721657000.0,-9110127000.0,-163714000.0
7,SISE,2023,Yurtiçi Satışlar,97693653000.0,101761572000.0,42905092000.0,27572338000.0
7,SISE,2023,Yurtdışı Satışlar,121753796000.0,68037987000.0,60663133000.0,20983335000.0
7,SISE,2023,Net Yabancı Para Pozisyonu,-45064556000.0,-30521632000.0,-23790213000.0,-9646503000.0
7,SISE,2023,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-50763905000.0,-33516569000.0,-25098167000.0,-12727521000.0
7,SISE,2023,Net YPP (Hedge Dahil),15488826000.0,8176804000.0,2694502000.0,7575084000.0
7,SISE,2023, İşletme Faaliyetlerinden Kaynaklanan Net Nakit,54515060000.0,20634988000.0,16170883000.0,308866000.0
7,SISE,2023, Düzeltme Öncesi Kar,27469073000.0,13021022000.0,12397597000.0,5950741000.0
7,SISE,2023, Düzeltmeler:,16001817000.0,7804467000.0,13648232000.0,-654637000.0
7,SISE,2023,  Amortisman & İtfa Payları,14829483000.0,9946279000.0,6935252000.0,3226943000.0
7,SISE,2023,  Karşılıklardaki Değişim,2771899000.0,1539711000.0,1529787000.0,667127000.0
7,SISE,2023,  Diğer Gelir/ Gider,-1248046000.0,9156462000.0,7739556000.0,-4548707000.0
7,SISE,2023, İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),43470890000.0,20825489000.0,26045829000.0,5296104000.0
7,SISE,2023,  İşletme Sermayesindeki Değişiklikler,14408586000.0,2641503000.0,-8294252000.0,-4209561000.0
7,SISE,2023, Esas Faaliyet ile İlgili Oluşan Nakit (+),57879476000.0,23466992000.0,17751577000.0,1086543000.0
7,SISE,2023,  Diğer İşletme Faaliyetlerinden Nakit,-3364416000.0,-2832004000.0,-1580694000.0,-777677000.0
7,SISE,2023,  Sabit Sermaye Yatırımları,-27415849000.0,-18943464000.0,-12824343000.0,-4527236000.0
7,SISE,2023,  Diğer Yatırım Faaliyetlerinden Nakit,-2342379000.0,-4802458000.0,-4542153000.0,2007519000.0
7,SISE,2023, Yatırım Faaliyetlerinden Kaynaklanan Nakit,-29758228000.0,-23745922000.0,-17366496000.0,-2519717000.0
7,SISE,2023,Serbest Nakit Akım,24756832000.0,-3110934000.0,-1195613000.0,-2210851000.0
7,SISE,2023,Finansal Borçlardaki Değişim,7986875000.0,21006192000.0,386258000.0,-350616000.0
7,SISE,2023,Temettü Ödemeleri,-7466994000.0,-5605148000.0,-5488520000.0,-426243000.0
7,SISE,2023,Sermaye Artırımı,0.0,0.0,0.0,0.0
7,SISE,2023,Diğer Finansman Faaliyetlerinden Nakit,-12858200000.0,-7450337000.0,-4152263000.0,-2304558000.0
7,SISE,2023,Finansman Faaliyetlerden Kaynaklanan Nakit,-12338319000.0,7950707000.0,-9254525000.0,-3081417000.0
7,SISE,2023,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,12418513000.0,4839773000.0,-10450138000.0,-5292268000.0
7,SISE,2023, Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,5643410000.0,4277388000.0,3459777000.0,-4943104000.0
7,SISE,2023, Diğer Nakit Girişi/Çıkışı,0.0,0.0,0.0,0.0
7,SISE,2023,Nakit ve Benzerlerindeki Değişim,18061923000.0,9117161000.0,-6990361000.0,-10235372000.0
7,SISE,2023,Diğer Nakit ve Nakit Benzerlerindeki Artış,0.0,0.0,0.0,0.0
7,SISE,2023,Dönem Başı Nakit Değerler,60047122000.0,56504181000.0,51876943000.0,47854738000.0
7,SISE,2023,Dönem Sonu Nakit,54500478000.0,46820002000.0,36320605000.0,37619366000.0
8,THYAO,2012,Dönen Varlıklar,4042735398.0,4111844167.0,3627045166.0,4071271934.0
8,THYAO,2012,  Nakit ve Nakit Benzerleri,1549524710.0,1555264394.0,730277280.0,1549524710.0
8,THYAO,2012,  Finansal Yatırımlar,213899678.0,479584374.0,804712345.0,213899678.0
8,THYAO,2012,  Ticari Alacaklar,764775891.0,940157627.0,898891245.0,760396929.0
8,THYAO,2012,  Finans Sektörü Faaliyetlerinden Alacaklar,0.0,0.0,0.0,0.0
8,THYAO,2012,  Diğer Alacaklar,792699876.0,744812885.0,820016561.0,809440825.0
8,THYAO,2012,  Stoklar,251785807.0,212560474.0,216735096.0,251785807.0
8,THYAO,2012,  Canlı Varlıklar,0.0,0.0,0.0,0.0
8,THYAO,2012,  Diğer Dönen Varlıklar,190577236.0,179464413.0,156412639.0,206751785.0
8,THYAO,2012,    (Ara Toplam),3763263198.0,4111844167.0,3627045166.0,3791799734.0
8,THYAO,2012,  Satış Amacıyla Elde Tutulan Duran Varlıklar,279472200.0,0.0,0.0,279472200.0
8,THYAO,2012,Duran Varlıklar,12362211730.0,10734974162.0,9795066830.0,12331420131.0
8,THYAO,2012,  Ticari Alacaklar,0.0,0.0,0.0,0.0
8,THYAO,2012,  Finans Sektörü Faaliyetlerinden Alacaklar,0.0,0.0,0.0,0.0
8,THYAO,2012,  Diğer Alacaklar,614598106.0,576531491.0,501649008.0,583806507.0
8,THYAO,2012,  Finansal Yatırımlar,1767872.0,1759094.0,1759094.0,1767872.0
8,THYAO,2012,  Özkaynak Yöntemiyle Değerlenen Yatırımlar,294960592.0,269357941.0,222233192.0,294960592.0
8,THYAO,2012,  Canlı Varlıklar,0.0,0.0,0.0,0.0
8,THYAO,2012,  Yatırım Amaçlı Gayrimenkuller,54720000.0,49570000.0,49570000.0,54720000.0
8,THYAO,2012,  Stoklar,0.0,0.0,0.0,0.0
8,THYAO,2012,  Maddi Duran Varlıklar,11092594872.0,9518416637.0,8726319586.0,11092594872.0
8,THYAO,2012,  Şerefiye,0.0,0.0,0.0,0.0
8,THYAO,2012,  Maddi Olmayan Duran Varlıklar,46962939.0,36943625.0,37557962.0,46962939.0
8,THYAO,2012,  Ertelenmiş Vergi Varlığı,0.0,0.0,0.0,0.0
8,THYAO,2012,  Diğer Duran Varlıklar,256607349.0,282395374.0,255977988.0,256607349.0
8,THYAO,2012,TOPLAM VARLIKLAR,16404947128.0,14846818329.0,13422111996.0,16402692065.0
8,THYAO,2012,KAYNAKLAR,0.0,0.0,0.0,0.0
8,THYAO,2012,Kısa Vadeli Yükümlülükler,3951410407.0,4002751584.0,3731453828.0,3949155344.0
8,THYAO,2012,  Finansal Borçlar,790159337.0,799999567.0,672071774.0,790159337.0
8,THYAO,2012,  Diğer Finansal Yükümlülükler,158358545.0,187677878.0,84743475.0,158483592.0
8,THYAO,2012,  Ticari Borçlar,870440470.0,988501270.0,901891741.0,999354557.0
8,THYAO,2012,  Diğer Borçlar,151332850.0,215729142.0,207630279.0,216512852.0
8,THYAO,2012,  Finans Sektörü Faaliyetlerinden Borçlar,0.0,0.0,0.0,0.0
8,THYAO,2012,  Devlet Teşvik ve Yardımları,0.0,0.0,0.0,0.0
8,THYAO,2012,  Dönem Karı Vergi Yükümlülüğü,5368643.0,3123875.0,7094723.0,5368643.0
8,THYAO,2012,  Borç Karşılıkları,26224798.0,28384942.0,23838298.0,26224798.0
8,THYAO,2012,  Diğer Kısa Vadeli Yükümlülükler,1949525764.0,1779334910.0,1834183538.0,1753051565.0
8,THYAO,2012,    (Ara Toplam),3951410407.0,4002751584.0,3731453828.0,3949155344.0
8,THYAO,2012,  Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,0.0,0.0,0.0,0.0
8,THYAO,2012,Uzun Vadeli Yükümlülükler,7954609080.0,7604326711.0,6470637512.0,7954609080.0
8,THYAO,2012,  Finansal Borçlar,7122723496.0,7063724168.0,5932874152.0,7122723496.0
8,THYAO,2012,  Diğer Finansal Yükümlülükler,0.0,0.0,0.0,0.0
8,THYAO,2012,  Ticari Borçlar,0.0,0.0,0.0,0.0
8,THYAO,2012,  Diğer Borçlar,11439394.0,9799621.0,11291838.0,11439394.0
8,THYAO,2012,  Finans Sektörü Faaliyetlerinden Borçlar,0.0,0.0,0.0,0.0
8,THYAO,2012,  Devlet Teşvik ve Yardımları,0.0,0.0,0.0,0.0
8,THYAO,2012,    Uzun vadeli karşılıklar,0.0,0.0,0.0,0.0
8,THYAO,2012,  Çalışanlara Sağlanan Faydalara İliş.Karş.,191632448.0,185475622.0,187682204.0,191632448.0
8,THYAO,2012,  Ertelenmiş Vergi Yükümlülüğü,574679843.0,292958708.0,285822529.0,574679843.0
8,THYAO,2012,  Diğer Uzun Vadeli Yükümlülükler,54133899.0,52368592.0,52966789.0,54133899.0
8,THYAO,2012,Özkaynaklar,4498927641.0,3239740034.0,3220020656.0,4498927641.0
8,THYAO,2012,  Ana Ortaklığa Ait Özkaynaklar,4498927641.0,3239740034.0,3220020656.0,4498927641.0
8,THYAO,2012,  Ödenmiş Sermaye,1200000000.0,1200000000.0,1000000000.0,1200000000.0
8,THYAO,2012,  Karşılıklı İştirak Sermayesi Düzeltmesi (-),1123808032.0,1123808032.0,0.0,1123808032.0
8,THYAO,2012,  Hisse Senedi İhraç Primleri,0.0,0.0,0.0,0.0
8,THYAO,2012,  Değer Artış Fonları,0.0,0.0,0.0,0.0
8,THYAO,2012,  Yabancı Para Çevrim Farkları,798590878.0,16116477.0,8936307.0,798590878.0
8,THYAO,2012,  Kardan Ayrılan Kısıtlanmış Yedekler,39326341.0,39326341.0,39326341.0,39326341.0
8,THYAO,2012,  Geçmiş Yıllar Kar/Zararları,1365299204.0,1365299204.0,1565299204.0,1365299204.0
8,THYAO,2012,  Dönem Net Kar/Zararı,18516632.0,-466870719.0,-543612073.0,18516632.0
8,THYAO,2012,  Diğer Özsermaye Kalemleri,-46613446.0,-37939301.0,1150070877.0,-46613446.0
8,THYAO,2012,  Azınlık Payları,0.0,0.0,0.0,0.0
8,THYAO,2012,TOPLAM KAYNAKLAR,16404947128.0,14846818329.0,13422111996.0,16402692065.0
8,THYAO,2012,Sürdürülen Faaliyetler,0.0,0.0,0.0,0.0
8,THYAO,2012,Satış Gelirleri,11812549908.0,8605869428.0,4899593339.0,2096617340.0
8,THYAO,2012,Satışların Maliyeti (-),-9803269512.0,-7346537849.0,-4433213214.0,-2012393802.0
8,THYAO,2012,Ticari Faaliyetlerden Diğer Kar (Zarar),0.0,0.0,0.0,0.0
8,THYAO,2012,Ticari Faaliyetlerden Brüt Kar (Zarar),2009280396.0,1259331579.0,466380125.0,84223538.0
8,THYAO,2012,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler",0.0,0.0,0.0,0.0
8,THYAO,2012,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)",0.0,0.0,0.0,0.0
8,THYAO,2012,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),0.0,0.0,0.0,0.0
8,THYAO,2012,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),0.0,0.0,0.0,0.0
8,THYAO,2012,Diğer Gelir ve Giderler,0.0,0.0,0.0,0.0
8,THYAO,2012,BRÜT KAR (ZARAR),2009280396.0,1259331579.0,466380125.0,84223538.0
8,THYAO,2012,"Pazarlama, Satış ve Dağıtım Giderleri (-)",-1284859256.0,-992967130.0,-610803195.0,-289219632.0
8,THYAO,2012,Genel Yönetim Giderleri (-),-365283678.0,-290940745.0,-187627618.0,-101021406.0
8,THYAO,2012,Araştırma ve Geliştirme Giderleri (-),0.0,0.0,0.0,0.0
8,THYAO,2012,Diğer Faaliyet Gelirleri,160190646.0,128827893.0,70352140.0,34969311.0
8,THYAO,2012,Diğer Faaliyet Giderleri (-),-396680737.0,-45030525.0,-33974979.0,-12749597.0
8,THYAO,2012,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,0.0,0.0,0.0,0.0
8,THYAO,2012,FAALİYET KARI (ZARARI),122647371.0,59221072.0,-295673526.0,-283797786.0
8,THYAO,2012,Net Faaliyet Kar/Zararı,359137462.0,-24576296.0,-332050687.0,-306017500.0
8,THYAO,2012,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,10074016.0,18649725.0,-7605616.0,-9668337.0
8,THYAO,2012,(Esas Faaliyet Dışı) Finansal Gelirler,264238277.0,356412947.0,50697650.0,14429528.0
8,THYAO,2012,(Esas Faaliyet Dışı) Finansal Giderler (-),-251070672.0,-178140613.0,-200684774.0,-46146907.0
8,THYAO,2012,Vergi Öncesi Diğer Gelir ve Giderler,0.0,0.0,0.0,0.0
8,THYAO,2012,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),145888992.0,256143131.0,-453266267.0,-325183502.0
8,THYAO,2012,Sürdürülen Faaliyetler Vergi Geliri (Gideri),-127372360.0,-141061334.0,62829040.0,105371223.0
8,THYAO,2012,  Dönem Vergi Geliri (Gideri),-16770183.0,-14435325.0,-18956251.0,-3223982.0
8,THYAO,2012,  Ertelenmiş Vergi Geliri (Gideri),-110602177.0,-126626009.0,81785291.0,108595205.0
8,THYAO,2012,  Diğer Vergi Geliri (Gideri),0.0,0.0,0.0,0.0
8,THYAO,2012,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,18516632.0,115081797.0,-390437227.0,-219812279.0
8,THYAO,2012,DURDURULAN FAALİYETLER,0.0,0.0,0.0,0.0
8,THYAO,2012,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),0.0,0.0,0.0,0.0
8,THYAO,2012,DÖNEM KARI (ZARARI),18516632.0,115081797.0,-390437227.0,-219812279.0
8,THYAO,2012,Dönem Kar/Zararının Dağılımı,0.0,0.0,0.0,0.0
8,THYAO,2012,Azınlık Payları,0.0,0.0,0.0,0.0
8,THYAO,2012,Ana Ortaklık Payları,18516632.0,115081797.0,-390437227.0,-219812279.0
8,THYAO,2012,Hisse Başına Kazanç,0.0,0.0,0.0,0.0
8,THYAO,2012,Seyreltilmiş Hisse Başına Kazanç,0.0,0.0,0.0,0.0
8,THYAO,2012,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,0.0,0.0,0.0,0.0
8,THYAO,2012,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,0.0,0.0,0.0,0.0
8,THYAO,2012,Amortisman Giderleri,811848621.0,584978221.0,373291522.0,158148384.0
8,THYAO,2012,Kıdem Tazminatı,48737343.0,25893196.0,30463918.0,6185497.0
8,THYAO,2012,Finansman Giderleri,-251070672.0,-178140613.0,-200684774.0,-46146907.0
8,THYAO,2012,Yurtiçi Satışlar,1747505335.0,1355463000.0,807263810.0,352344264.0
8,THYAO,2012,Yurtdışı Satışlar,9426377272.0,6761034481.0,4899593339.0,1638658976.0
8,THYAO,2012,Net Yabancı Para Pozisyonu,-1803475671.0,-5563905488.0,0.0,-3182922871.0
2,BIMAS,2024,Dönen Varlıklar,74041405000.0,83664064000.0,74096158000.0,76454320000.0
2,BIMAS,2024,  Nakit ve Nakit Benzerleri,2815106000.0,2849389000.0,4697364000.0,4814298000.0
2,BIMAS,2024,  Finansal Yatırımlar,5424545000.0,16614611000.0,0.0,4623975000.0
2,BIMAS,2024,  Ticari Alacaklar,23731480000.0,22825977000.0,19693991000.0,20874872000.0
2,BIMAS,2024,  Finans Sektörü Faaliyetlerinden Alacaklar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Diğer Alacaklar,733320000.0,95812000.0,369084000.0,713126000.0
2,BIMAS,2024,  Müşteri Sözleşmelerinden Doğan Varlıklar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Stoklar,37085931000.0,36362520000.0,37431127000.0,38459885000.0
2,BIMAS,2024,  Canlı Varlıklar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Diğer Dönen Varlıklar,4251023000.0,4915755000.0,11904592000.0,6968164000.0
2,BIMAS,2024,    (Ara Toplam),74041405000.0,83664064000.0,74096158000.0,76454320000.0
2,BIMAS,2024,  Satış Amacıyla Elde Tutulan Duran Varlıklar,0.0,0.0,0.0,0.0
2,BIMAS,2024,Duran Varlıklar,161807410000.0,140281137000.0,126484779000.0,112585033000.0
2,BIMAS,2024,  Ticari Alacaklar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Finans Sektörü Faaliyetlerinden Alacaklar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Diğer Alacaklar,200246000.0,173309000.0,166457000.0,156540000.0
2,BIMAS,2024,  Müşteri Sözleşmelerinden Doğan Varlıklar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Finansal Yatırımlar,5445825000.0,5996312000.0,5505267000.0,5078431000.0
2,BIMAS,2024,  Özkaynak Yöntemiyle Değerlenen Yatırımlar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Canlı Varlıklar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Yatırım Amaçlı Gayrimenkuller,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Stoklar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Kullanım Hakkı Varlıkları,63998991000.0,58652820000.0,52755667000.0,46558402000.0
2,BIMAS,2024,  Maddi Duran Varlıklar,90078727000.0,72989956000.0,65635894000.0,58431410000.0
2,BIMAS,2024,  Şerefiye,31928000.0,30044000.0,27584000.0,25445000.0
2,BIMAS,2024,  Maddi Olmayan Duran Varlıklar,185429000.0,187972000.0,147328000.0,136931000.0
2,BIMAS,2024,  Ertelenmiş Vergi Varlığı,126696000.0,115261000.0,335741000.0,322946000.0
2,BIMAS,2024,  Diğer Duran Varlıklar,1739568000.0,2135463000.0,1910841000.0,1874928000.0
2,BIMAS,2024,TOPLAM VARLIKLAR,235848815000.0,223945201000.0,200580937000.0,189039353000.0
2,BIMAS,2024,KAYNAKLAR,0.0,0.0,0.0,0.0
2,BIMAS,2024,Kısa Vadeli Yükümlülükler,74673138000.0,86250102000.0,78564303000.0,74453253000.0
2,BIMAS,2024,  Finansal Borçlar,8146338000.0,7487152000.0,6637169000.0,5686965000.0
2,BIMAS,2024,  Diğer Finansal Yükümlülükler,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Ticari Borçlar,60612871000.0,68462283000.0,60208938000.0,61020273000.0
2,BIMAS,2024,  Diğer Borçlar,1864000.0,4079284000.0,5356107000.0,897000.0
2,BIMAS,2024,  Müşteri Söz. Doğan Yük.,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Finans Sektörü Faaliyetlerinden Borçlar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Devlet Teşvik ve Yardımları,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),802742000.0,837716000.0,876924000.0,1741179000.0
2,BIMAS,2024,  Dönem Karı Vergi Yükümlülüğü,1300260000.0,1542455000.0,874971000.0,2391750000.0
2,BIMAS,2024,  Borç Karşılıkları,982834000.0,905799000.0,969240000.0,810897000.0
2,BIMAS,2024,  Diğer Kısa Vadeli Yükümlülükler,2826229000.0,2935413000.0,3640954000.0,2801292000.0
2,BIMAS,2024,    (Ara Toplam),74673138000.0,86250102000.0,78564303000.0,74453253000.0
2,BIMAS,2024,  Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,0.0,0.0,0.0,0.0
2,BIMAS,2024,Uzun Vadeli Yükümlülükler,42636979000.0,36014393000.0,32644433000.0,30410306000.0
2,BIMAS,2024,  Finansal Borçlar,28829650000.0,26425553000.0,24021162000.0,21300786000.0
2,BIMAS,2024,  Diğer Finansal Yükümlülükler,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Ticari Borçlar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Diğer Borçlar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Müşteri Söz.Doğan Yük.,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Finans Sektörü Faaliyetlerinden Borçlar,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Devlet Teşvik ve Yardımları,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),0.0,0.0,0.0,0.0
2,BIMAS,2024,    Uzun vadeli karşılıklar,1671805000.0,1037624000.0,1141372000.0,1165067000.0
2,BIMAS,2024,  Çalışanlara Sağlanan Faydalara İliş.Karş.,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Ertelenmiş Vergi Yükümlülüğü,12135524000.0,8551216000.0,7481899000.0,7944453000.0
2,BIMAS,2024,  Diğer Uzun Vadeli Yükümlülükler,0.0,0.0,0.0,0.0
2,BIMAS,2024,Özkaynaklar,118538698000.0,101680706000.0,89372201000.0,84175794000.0
2,BIMAS,2024,  Ana Ortaklığa Ait Özkaynaklar,117640111000.0,100832855000.0,88635391000.0,83430415000.0
2,BIMAS,2024,  Ödenmiş Sermaye,607200000.0,607200000.0,607200000.0,607200000.0
2,BIMAS,2024,  Karşılıklı İştirak Sermayesi Düzeltmesi (-),0.0,0.0,0.0,0.0
2,BIMAS,2024,  Hisse Senedi İhraç Primleri,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Değer Artış Fonları,0.0,0.0,0.0,0.0
2,BIMAS,2024,  Yabancı Para Çevrim Farkları,-1826989000.0,-1813257000.0,-1590441000.0,-1304121000.0
2,BIMAS,2024,  Kardan Ayrılan Kısıtlanmış Yedekler,12913043000.0,11121105000.0,9625101000.0,8878844000.0
2,BIMAS,2024,  Geçmiş Yıllar Kar/Zararları,61923657000.0,59306681000.0,55015480000.0,56424978000.0
2,BIMAS,2024,  Dönem Net Kar/Zararı,18586744000.0,13854432000.0,8725199000.0,3877861000.0
2,BIMAS,2024,  Diğer Özsermaye Kalemleri,25436456000.0,17756694000.0,16252852000.0,14945653000.0
2,BIMAS,2024,  Azınlık Payları,898587000.0,847851000.0,736810000.0,745379000.0
2,BIMAS,2024,TOPLAM KAYNAKLAR,235848815000.0,223945201000.0,200580937000.0,189039353000.0
2,BIMAS,2024,Sürdürülen Faaliyetler,0.0,0.0,0.0,0.0
2,BIMAS,2024,Satış Gelirleri,519566633000.0,367459491000.0,221742860000.0,112490019000.0
